,x,hit
5056,43.547064164669216,True
5057,13.526699754200283,False
5058,8.505831597128948,False
5059,64.30461539476211,True
5060,49.101941562973444,True
5061,16.518205380917216,False
5062,37.617590007832334,True
5063,9.789191105054213,False
5064,24.48812808044471,True
5065,15.342893076471453,True
5066,21.50124612872107,False
5067,21.118251569022366,True
5068,25.082692540590372,True
5069,29.47039876952303,True
5070,26.346014373250863,True
5071,27.499412521748482,True
5072,24.719737218804653,True
5073,65.41785297255245,True
5074,52.662077238319824,True
5075,52.215369513213474,True
5076,26.776195378744,True
5077,22.6509547676562,True
5078,23.484615361911096,True
5079,23.915082368626162,True
5080,16.519190362641908,True
5081,43.309508748895915,True
5082,24.011421822951302,False
5083,20.057363082492472,True
5084,8.54416917928044,False
5085,13.964893690519126,False
5086,47.72342448173927,True
5087,39.448576867928736,True
5088,13.10572022789099,False
5089,40.40942493976068,True
5090,22.31571707289181,False
5091,33.30297805008757,True
5092,31.231453067669293,True
5093,14.120445248827675,False
5094,34.43837453690293,True
5095,31.924396275506002,True
5096,16.42318168774636,False
5097,23.366917343904685,True
5098,40.08144205262106,True
5099,19.19064137598697,False
5100,33.58654393901202,True
5101,36.137983593262305,True
5102,21.703769151466737,True
5103,13.755904593250929,False
5104,16.1727158019366,False
5105,48.25420070316422,True
5106,22.455939421830536,False
5107,2.6363390548226793,False
5108,68.66486929916336,True
5109,47.69610774049429,True
5110,10.841278084814189,True
5111,20.675767607174716,True
5112,18.977921812635657,True
5113,17.084838075590113,True
5114,33.524086030675264,True
5115,28.850456929750194,True
5116,14.851519234142646,True
5117,30.803708456900818,True
5118,55.35818851783647,True
5119,80.17603408893179,True
5120,25.75283077250912,True
5121,5.469099692844575,False
5122,53.66697947196491,True
5123,20.0805063110103,False
5124,23.564507377644283,False
5125,25.296568041170797,True
5126,18.862981883463558,True
5127,28.813904210150277,False
5128,22.596666590743986,True
5129,89.16476886923917,True
5130,53.489742636893965,True
5131,47.41374545220124,True
5132,16.902825797313206,False
5133,25.407909033162397,True
5134,44.191205871743065,True
5135,20.056933952758488,True
5136,14.842227494675427,False
5137,4.502704514211154,False
5138,30.395968104805537,True
5139,15.455696350041993,False
5140,18.44922064557061,False
5141,30.377767062213476,True
5142,15.28723435102294,False
5143,43.37176193481193,True
5144,40.89836555305407,True
5145,33.56296452706366,False
5146,3.997456866572202,False
5147,17.75897481917376,False
5148,18.247401381369023,False
5149,57.80537637391207,False
5150,45.30977564975384,True
5151,18.295302801128216,False
5152,31.65232870701303,True
5153,9.301392413602315,False
5154,53.96101323682578,True
5155,22.44038780304876,False
5156,23.175003434628817,True
5157,14.090520157724484,False
5158,21.11396673880975,False
5159,32.01473218479507,True
5160,62.52800052100081,True
5161,8.596045205882943,False
5162,22.25261605366513,False
5163,13.762368466737534,False
5164,22.739515042582042,False
5165,71.7839004771398,True
5166,64.72136873818272,True
5167,17.891682861911285,False
5168,18.152649486603565,False
5169,35.94391076553373,True
5170,22.79931432305521,False
5171,15.212383237428991,False
5172,38.78722915058524,True
5173,51.863532442686235,True
5174,17.305591947034294,True
5175,55.52537478939308,True
5176,14.337236914388711,False
5177,86.0125266477304,True
5178,37.428968090924414,False
5179,24.84731399643318,True
5180,10.370629432426437,False
5181,24.417172095518332,True
5182,13.49420718709058,False
5183,44.23376940480259,True
5184,5.446788843115935,False
5185,44.61204719367811,True
5186,5.287762224364436,False
5187,76.66633181971237,True
5188,32.16712093415734,True
5189,29.952106674231914,True
5190,100.93546592948164,True
5191,28.075084560713144,True
5192,18.065494366963357,False
5193,21.991089725123047,True
5194,8.61076020678032,False
5195,12.315331290799543,False
5196,137.59879622328808,True
5197,7.663068343787183,True
5198,23.876117361757885,True
5199,15.135259744974878,False
5200,16.630606715003392,True
5201,54.75859972333719,True
5202,32.55643892405513,True
5203,9.284153654184413,False
5204,26.59218229459909,True
5205,15.926198691459348,True
5206,66.23037505504028,True
5207,13.653170934061569,True
5208,22.796016880456555,True
5209,32.04236184317392,True
5210,16.233580243682262,False
5211,107.72317314236449,True
5212,36.99588666147575,True
5213,50.681901192739716,True
5214,18.385007042576618,False
5215,15.006735100463015,True
5216,16.4482257318602,False
5217,79.20176691495891,False
5218,19.08539679079866,False
5219,20.13386143294604,False
5220,26.650473516687143,True
5221,17.42037601596122,True
5222,43.855878277584964,True
5223,29.21102266670789,True
5224,31.33659713335803,True
5225,38.50825283959736,True
5226,14.700549861099567,True
5227,38.04111889360764,True
5228,44.870717627743666,False
5229,15.844007804951243,False
5230,26.72435488913414,True
5231,26.66124255418915,False
5232,26.996844484334623,True
5233,19.374784771109123,False
5234,35.77660895691083,False
5235,38.5357955652375,False
5236,24.587667666967267,True
5237,36.775951433204874,True
5238,45.80859003195849,True
5239,8.786887879104954,False
5240,48.02065732976089,True
5241,42.633254353112626,True
5242,22.509486000095933,False
5243,61.95546828291892,True
5244,46.88056315588125,True
5245,21.507390815161017,True
5246,25.30066064094506,True
5247,48.068295556574384,False
5248,41.51067780418052,True
5249,42.13759170905721,True
5250,13.760335857781198,False
5251,44.38919281205435,True
5252,23.579047563459508,True
5253,38.65064187240887,True
5254,48.868663106030326,True
5255,40.04907858483471,True
5256,7.729520164111477,False
5257,49.030326259143195,True
5258,32.55080516539965,True
5259,17.39005977502494,False
5260,31.327504081258333,True
5261,27.0250310550696,True
5262,49.730068488318025,True
5263,63.35602958868277,True
5264,23.53130651930684,False
5265,13.7393420445872,False
5266,42.87428501474969,True
5267,34.31257751193332,True
5268,6.758655119801642,False
5269,37.599045963491385,True
5270,20.772770904572564,True
5271,30.93343758954722,True
5272,22.667349745207183,True
5273,41.94063732262123,True
5274,14.599093575460621,False
5275,29.306824800219502,True
5276,35.67675763247123,False
5277,18.694894446022488,False
5278,22.69104053763401,False
5279,39.8512124753818,True
5280,88.20162170109688,True
5281,21.041530422290712,True
5282,12.244305006882232,False
5283,67.23651921540481,True
5284,13.028790786709404,False
5285,25.485349817115516,True
5286,32.37095982800278,True
5287,39.64766717177896,True
5288,5.647477621477572,False
5289,12.054319079618242,True
5290,22.276175695714034,True
5291,19.09014400770551,False
5292,6.519322254756361,False
5293,34.113748120230305,True
5294,9.78208240243437,False
5295,44.60821313443283,True
5296,9.756504591787765,True
5297,14.229771539035474,False
5298,16.793772781895168,False
5299,7.900318565553985,False
5300,14.826903313793554,True
5301,28.739262734246218,True
5302,17.587958682930598,False
5303,33.162465972622044,True
5304,10.232110376733827,False
5305,36.387443142274506,True
5306,42.26811752882967,True
5307,38.16883808832108,False
5308,53.689221001435,True
5309,13.825082060700534,False
5310,23.962751210712238,True
5311,56.13467913734713,True
5312,22.678846568802832,False
5313,13.851031650404778,True
5314,57.95988289323852,True
5315,45.79721979921235,True
5316,15.669436750868378,True
5317,15.57195108745871,True
5318,39.50239460315157,False
5319,13.87908347729315,False
5320,3.400030518157701,False
5321,28.67688928082304,False
5322,18.381551370769028,False
5323,9.47959819742602,False
5324,22.599225972296317,True
5325,20.647807190178558,False
5326,9.359963122492193,False
5327,26.182883899651333,True
5328,8.562116063315607,False
5329,40.235495607233254,True
5330,27.96638556232116,True
5331,47.232320256299474,True
5332,20.72127850545356,False
5333,43.8278655428617,True
5334,12.05210356173329,False
5335,47.37923739149784,True
5336,78.69332585521943,True
5337,14.11299077035908,False
5338,51.1322917830557,True
5339,20.267669071477258,False
5340,19.95255038682414,True
5341,40.45655911761525,True
5342,59.57783758540435,True
5343,38.054707271437856,False
5344,18.71732929461933,False
5345,18.153812919807326,True
5346,31.772804063961875,True
5347,40.96851813274899,True
5348,18.08166975452686,True
5349,17.904432819651554,True
5350,77.23541048593391,True
5351,19.628687117133225,True
5352,24.868244928419347,True
5353,35.446448965190356,True
5354,8.247448108614337,False
5355,22.374784989540444,True
5356,28.847830810775648,True
5357,66.16330467692427,True
5358,22.515671459836376,True
5359,19.532944593952273,True
5360,10.53296640230702,False
5361,19.01783427637411,False
5362,15.567545549621705,False
5363,38.647025433129535,True
5364,27.475651228363034,True
5365,42.25765321473385,True
5366,11.497628279464692,False
5367,7.382838317344721,False
5368,22.778515582113393,True
5369,25.863080330296494,True
5370,40.84643017577362,True
5371,49.74258050588386,True
5372,4.744577470915675,False
5373,26.641615845634583,True
5374,17.155750554238907,True
5375,28.206396501641677,True
5376,36.91123424500324,True
5377,38.076163686417416,True
5378,26.44217434870594,False
5379,37.01652073297688,True
5380,47.04862781340883,True
5381,20.46297339493332,False
5382,70.99455451210605,True
5383,1.6337230764927013,False
5384,74.44052559267253,True
5385,17.38842284035659,False
5386,54.293577474599886,True
5387,55.32993023886459,True
5388,72.54463452670106,True
5389,24.810309279032538,True
5390,42.365854557528465,True
5391,17.716768342708185,False
5392,21.688640932038705,True
5393,24.859554146211494,True
5394,9.816286431483274,False
5395,43.61741487247295,True
5396,55.636822150547296,True
5397,24.491980569037576,False
5398,13.109083163315738,False
5399,27.45528571389562,False
5400,24.726766204594142,True
5401,11.763699273326043,False
5402,47.51994401565231,True
5403,23.952766835216014,False
5404,36.04369346570608,True
5405,15.098553580103857,False
5406,19.24429755956274,True
5407,16.434742784203106,True
5408,13.676688420538499,False
5409,50.76706306679476,True
5410,31.65725083621276,True
5411,56.47023742487282,True
5412,40.80986950877144,True
5413,52.89268921642388,True
5414,44.26119277307457,False
5415,19.670317222926567,True
5416,37.465371691266135,True
5417,8.914437404799044,False
5418,17.060844430631732,False
5419,28.11741551386507,True
5420,16.840327499744873,False
5421,19.80637834606432,False
5422,2.969159603684183,False
5423,22.85410404220393,True
5424,29.312972261621212,True
5425,1.685118329778617,False
5426,40.96097301332723,True
5427,13.632809308740727,False
5428,13.215344532750459,False
5429,21.858640699396684,True
5430,21.655273092090752,True
5431,22.119651656813836,True
5432,19.838264841217185,True
5433,20.67504409965654,False
5434,38.26306079049316,True
5435,12.004621926781143,True
5436,64.4470943875447,True
5437,26.330018334257304,True
5438,37.9117153674715,False
5439,4.9634990673641965,False
5440,47.07559372112507,True
5441,15.233780640951146,False
5442,22.049727352948917,False
5443,70.92927794068272,True
5444,16.739815692157173,False
5445,18.367488472320627,False
5446,7.189544736842835,True
5447,28.421500306194435,True
5448,41.752065212820575,True
5449,7.108509266621123,False
5450,27.533391010545508,True
5451,51.00559794277116,True
5452,31.7230357765311,True
5453,11.367237646170171,False
5454,13.726731146597157,False
5455,12.593216858829495,True
5456,17.27813247914765,False
5457,14.023079524973934,True
5458,40.25251359087342,False
5459,12.525393234353572,False
5460,41.942546524343996,True
5461,20.795081502224086,False
5462,32.96781142558011,True
5463,52.42379305333124,True
5464,21.874876069072748,True
5465,17.760915519115574,True
5466,57.95470189173728,True
5467,17.459523042516977,False
5468,24.8178873118719,True
5469,37.2531998123684,True
5470,11.86516403375473,False
5471,19.734934515255084,False
5472,4.982569641362751,False
5473,23.274913312661333,True
5474,20.277730924623548,True
5475,36.518577116471626,True
5476,28.08439158102609,True
5477,31.273165237135586,True
5478,10.719733750946812,True
5479,63.83319492796181,True
5480,39.660597308435115,True
5481,36.167284147485795,True
5482,27.372935689001956,True
5483,54.303147185929575,True
5484,41.8773394243871,True
5485,58.58062385425916,True
5486,14.03856261177494,False
5487,34.342223261403724,True
5488,42.86204738822725,True
5489,17.452404667158067,True
5490,26.809911854243524,True
5491,40.57431702803036,True
5492,7.84967449137025,False
5493,28.274149209578994,False
5494,14.476124218141365,False
5495,15.870369498270788,False
5496,10.747057780873611,False
5497,21.23075941580555,True
5498,24.083986122025603,False
5499,65.79610118866174,True
5500,3.470161893877343,False
5501,73.29680749764097,True
5502,28.834426943465985,False
5503,20.830107306341393,False
5504,14.630929946248333,False
5505,43.264096601339084,True
5506,86.86239602821666,True
5507,29.241767140979466,False
5508,24.94818706931234,False
5509,16.182829127724986,False
5510,22.198419342304664,True
5511,29.112136253412796,True
5512,26.68923269643042,True
5513,31.054839911854803,True
5514,13.204902272085224,True
5515,36.46088486547122,True
5516,52.17523672532637,True
5517,45.103537783983256,True
5518,20.36574672443827,True
5519,28.79782668849913,True
5520,20.565552247700573,True
5521,18.33051761922843,False
5522,10.727823903616827,False
5523,40.25383688486465,True
5524,20.68241440221656,False
5525,24.045282673635402,True
5526,35.20936984970098,True
5527,34.18505547226945,True
5528,44.96570865534595,False
5529,8.169368829789118,False
5530,31.692687396185665,True
5531,25.50575827184477,True
5532,36.15610404330906,True
5533,67.94994514038467,True
5534,23.325406907810557,True
5535,23.44058175004959,True
5536,7.207312313377987,False
5537,16.846414998611635,False
5538,64.96000396544538,True
5539,8.259140841100125,False
5540,25.59944082630728,False
5541,24.434920435160635,True
5542,10.72906805329981,False
5543,51.219856732127326,True
5544,40.08271844495111,True
5545,8.835249526263521,False
5546,40.86778713398901,True
5547,31.470716771221497,True
5548,43.03804470761052,True
5549,32.925365102040224,True
5550,42.62419803915079,True
5551,44.90819023909151,True
5552,56.496736678773914,True
5553,26.102541216479416,True
5554,8.628222304201703,False
5555,16.241191769889397,False
5556,18.851037400870222,False
5557,28.775219045864183,True
5558,53.19618212562999,True
5559,18.601344683886612,True
5560,37.5905275454879,True
5561,37.31758275761744,True
5562,45.51564838406193,True
5563,9.333894837771465,False
5564,6.085212486304785,False
5565,21.035023219440284,False
5566,21.212588322984736,False
5567,17.361937545306837,True
5568,60.02240801644305,True
5569,17.425740566192896,True
5570,17.358146730010137,False
5571,29.445225454439672,True
5572,27.117210458342548,True
5573,20.583879259037758,True
5574,7.7804945257644125,False
5575,16.180575286292395,False
5576,48.37704582807382,True
5577,21.195028684392867,False
5578,30.05035293238638,True
5579,36.249387920312046,True
5580,40.87308050035122,True
5581,35.30959588263157,True
5582,10.378529418005805,False
5583,38.204828690563595,False
5584,28.05835761392685,True
5585,14.181901938267487,True
5586,42.811810133982675,True
5587,64.04162439943616,True
5588,77.56662828961139,True
5589,37.96662955359178,True
5590,17.61077831557707,False
5591,12.085966710237258,False
5592,35.63932884247287,True
5593,15.837612577686247,True
5594,40.845798510534586,True
5595,37.55848762046043,True
5596,52.03165944344393,True
5597,44.39352943515999,True
5598,27.75526638425504,False
5599,30.323460595147765,True
5600,18.84570788045708,False
5601,11.93575851624444,False
5602,24.24969757384344,False
5603,23.211649101422395,False
5604,11.761222705088583,False
5605,38.336990209488036,True
5606,32.61152375062027,False
5607,13.187122614807375,False
5608,17.388341515519187,False
5609,16.024928917671616,True
5610,7.6535489197271245,False
5611,36.54891793965846,True
5612,42.662111693792525,True
5613,28.791702753628428,True
5614,44.63579298503394,True
5615,10.588476800404896,False
5616,27.34935898603051,True
5617,47.68743059826374,True
5618,38.952819125901115,True
5619,25.973088278479963,True
5620,42.288185706093245,True
5621,34.725361076477185,True
5622,38.34627873605144,False
5623,8.32341902928085,False
5624,22.587581585918244,False
5625,27.517077563353144,True
5626,11.675630640854628,False
5627,15.178806407752258,False
5628,41.143195506525885,True
5629,20.486174359976065,True
5630,17.986405702747554,True
5631,43.78659591370071,True
5632,38.55167708564209,True
5633,41.11500161387578,True
5634,21.077922179176607,True
5635,39.759841277453106,True
5636,44.10682777797476,True
5637,11.126255150051573,False
5638,34.39557225273937,True
5639,41.174375918638084,True
5640,26.861756642558756,False
5641,39.97381449427361,False
5642,27.93305668431494,False
5643,14.763672120190476,False
5644,38.09179155726899,True
5645,113.48795089321638,True
5646,15.211136293358315,False
5647,26.680333744115565,False
5648,24.886776636017917,True
5649,23.040265280730736,True
5650,28.53552817974972,True
5651,26.370630660113772,True
5652,15.18893478016858,False
5653,38.372351317060534,True
5654,14.44757947975981,True
5655,16.6369777128305,False
5656,44.49591745430523,True
5657,6.270530233602321,False
5658,26.28587277833452,True
5659,28.86279406461894,True
5660,21.451279488157695,True
5661,40.81318270317826,True
5662,7.436134033260087,False
5663,17.270698688595633,False
5664,59.24890311589911,True
5665,23.05153905144778,True
5666,25.105347628541125,False
5667,40.66441412855213,True
5668,15.028127704384746,False
5669,12.797300947379535,False
5670,40.823876785831665,True
5671,29.96895219746737,True
5672,8.42055912209978,False
5673,77.71499268924052,True
5674,16.90842436805258,False
5675,18.89145207028886,True
5676,19.365099636897718,False
5677,16.61958050824806,False
5678,23.747697766066835,False
5679,18.553511303475993,True
5680,54.23882199954184,True
5681,5.041770025584745,False
5682,25.100340366930894,True
5683,62.26193408911436,True
5684,25.01845060843624,True
5685,44.381171721371985,True
5686,7.582652400032699,False
5687,21.30107829166183,False
5688,38.29657282697102,True
5689,15.358108720956931,False
5690,14.950767057907704,True
5691,24.410472577964597,False
5692,10.670101511245235,False
5693,31.243626884714715,True
5694,11.57505698246162,True
5695,26.968062890743134,False
5696,32.95734576678032,True
5697,17.594951223169296,False
5698,46.45503943934141,True
5699,30.30267149664838,True
5700,52.74860244659515,True
5701,65.54126481342892,True
5702,14.353433428097297,False
5703,22.22769888146803,True
5704,12.52385640663508,False
5705,22.621681797184337,True
5706,38.57434969474664,True
5707,47.86814960557866,True
5708,43.44746117143852,True
5709,20.70934404694821,False
5710,25.057514087352686,True
5711,20.300820826939848,False
5712,35.051585396614804,True
5713,17.900688814758116,False
5714,4.894608353414864,False
5715,17.17729494055503,True
5716,25.213731067057125,False
5717,26.63908027733985,True
5718,50.292081450237944,True
5719,20.319480358810267,True
5720,30.115957616512397,True
5721,41.62944337960266,True
5722,63.88857800091462,True
5723,38.1550413972153,True
5724,71.1965032017402,True
5725,9.122014382624537,False
5726,35.49365760694063,True
5727,21.651395856043415,True
5728,26.223889865434327,True
5729,29.549303914128163,True
5730,47.383553402905285,True
5731,49.71812094292817,True
5732,25.679451669968568,False
5733,91.82897283849647,True
5734,29.075030151564548,True
5735,12.469122056698511,False
5736,49.4621364775449,True
5737,24.132464248588054,False
5738,28.635413054288506,True
5739,21.623866551934896,False
5740,42.518210868108284,True
5741,9.280978378608648,False
5742,38.51687223394043,True
5743,11.64215309827987,False
5744,53.140207029120184,True
5745,21.485526968932728,False
5746,36.572795987798806,True
5747,70.53807621981072,True
5748,40.90872889292036,True
5749,24.733841151553978,True
5750,104.40255850305199,True
5751,41.97979955521801,True
5752,3.46060650513254,False
5753,21.78705566213899,True
5754,8.086133564081692,False
5755,45.112824550167204,True
5756,49.289328901594295,True
5757,45.18808360288724,True
5758,37.06662199797859,True
5759,41.576182131523645,True
5760,27.912935720092417,False
5761,37.55462938903991,True
5762,41.57389913454672,True
5763,26.53852338585747,False
5764,15.209193581185607,False
5765,20.519804092170553,True
5766,19.51679034203019,False
5767,53.403691204051675,True
5768,36.591613024601045,True
5769,59.33640687539538,True
5770,5.274723264001555,False
5771,26.609181044561126,True
5772,43.46477161070915,True
5773,60.23201620079789,True
5774,34.47744507962679,True
5775,53.5243701414109,True
5776,22.80339418839442,False
5777,28.45202891417376,True
5778,20.90876974317979,False
5779,27.82437771160597,True
5780,13.458620459770302,False
5781,33.030528483108924,True
5782,28.11603454099793,True
5783,26.288653200684887,True
5784,61.4200474848137,True
5785,15.112945954483996,False
5786,55.14144372741886,True
5787,57.99160580038709,True
5788,16.753018375647486,False
5789,42.70102718107265,True
5790,22.257046105613583,True
5791,12.737768270027006,False
5792,40.884158610804434,True
5793,46.187612332733394,True
5794,11.864928582936374,False
5795,16.109846697537364,False
5796,35.04931918722138,True
5797,20.598651064401988,False
5798,21.87710345159796,True
5799,16.48686755677534,False
5800,18.814586282114906,True
5801,40.22880326915201,False
5802,5.351061040650351,False
5803,44.11475689274509,True
5804,25.682825061239505,False
5805,55.621212428077925,False
5806,22.99484028034658,False
5807,19.448447609648237,True
5808,38.97021247004369,False
5809,80.69355470883448,True
5810,30.588971197442312,True
5811,17.507279127958352,False
5812,53.74964412833343,True
5813,22.574539728221676,True
5814,46.19708025683033,True
5815,29.771047515080184,True
5816,20.022363955661184,True
5817,23.35704769659091,True
5818,54.024462621031205,True
5819,45.1831524750711,True
5820,25.88505740563602,False
5821,25.32917154696014,True
5822,39.60685426636172,True
5823,9.804420537101725,False
5824,65.74207937150427,True
5825,25.204701864239,True
5826,57.72670370221878,True
5827,17.753729227423946,False
5828,8.871337460048247,False
5829,29.234647822447965,True
5830,18.597183393849487,False
5831,41.71831499264691,False
5832,24.556674678345182,True
5833,79.13096960825234,True
5834,32.793656277169006,True
5835,25.315728400894592,True
5836,17.429911547503814,False
5837,78.00852839013513,True
5838,8.7221357323401,False
5839,46.26460361142004,True
5840,14.037068444686389,False
5841,12.674023461963252,False
5842,21.194933226166448,False
5843,22.666770286696398,True
5844,17.209296699746865,True
5845,16.69165596154059,True
5846,18.74323370928149,True
5847,31.85042796620694,True
5848,24.77237143191955,True
5849,36.32778487246246,True
5850,33.93432509889971,True
5851,44.82997470216469,True
5852,30.826904932205927,True
5853,22.865218727461713,False
5854,58.43412264200606,True
5855,28.462603757369862,False
5856,25.6018123528002,True
5857,56.478052133266665,True
5858,15.028652712489837,False
5859,25.01148803314132,True
5860,68.86585475744822,True
5861,24.94140257473905,True
5862,11.385695703652754,False
5863,30.927082376800644,False
5864,10.768008038620053,False
5865,41.250149958932084,True
5866,24.62253742045515,True
5867,25.2284272699097,True
5868,21.01101319613121,False
5869,3.292448638395123,False
5870,41.78394857068673,True
5871,22.489528396063953,False
5872,20.177248018894645,True
5873,38.01778045879438,True
5874,14.7909907116284,False
5875,9.4215301260866,False
5876,62.364015620377145,True
5877,35.394217302203266,True
5878,17.213448499831024,True
5879,25.99656879118211,True
5880,31.293469094721125,True
5881,54.64782856958885,True
5882,55.639262403955854,True
5883,74.04887650439392,True
5884,58.800689057227125,True
5885,5.356706726696192,False
5886,20.812827882752263,False
5887,4.632310523756874,False
5888,50.216021485260214,True
5889,23.183319015978977,True
5890,42.19697754508356,True
5891,14.425374940568897,False
5892,39.58982562314294,True
5893,25.89924962288315,True
5894,37.3109822602417,True
5895,26.61741108050526,True
5896,34.9023401113962,True
5897,27.46272728901242,True
5898,19.297713697369915,True
5899,31.02823543772205,True
5900,31.734818790940224,False
5901,28.469572910050857,True
5902,19.639969440897694,True
5903,10.457082453997522,False
5904,46.77462361610688,True
5905,66.40488715398544,True
5906,30.031388581824075,False
5907,23.5164761439757,False
5908,43.79079047370113,True
5909,39.552820886473334,True
5910,20.504692045774195,True
5911,12.49855299532972,False
5912,54.91929098768037,True
5913,42.21512952957673,True
5914,55.495534064942476,True
5915,15.134388286521725,False
5916,38.94607535784878,True
5917,49.6228687304604,True
5918,45.275039577219616,True
5919,28.030263982251537,True
5920,22.654822515595043,True
5921,21.88246283946946,True
5922,44.21170078859411,True
5923,53.56308054356107,True
5924,37.671439794190945,True
5925,31.901627881377536,True
5926,7.947714355812733,False
5927,20.577778652283428,False
5928,36.3251180968905,True
5929,44.59691688341206,True
5930,46.74955990369426,True
5931,31.27777742348428,True
5932,31.488207583242467,True
5933,25.53378006606043,True
5934,29.289842938681907,True
5935,25.349704894195316,True
5936,12.535902373452128,False
5937,16.998467661739287,False
5938,23.509536368309014,True
5939,13.389136398170926,False
5940,27.96854138451604,True
5941,72.05331357391753,True
5942,14.132280720438457,False
5943,54.790205003735934,True
5944,29.560849001615676,True
5945,23.83934999739918,True
5946,33.44897365540967,True
5947,19.5617002183592,True
5948,49.626483971494615,True
5949,34.59958014954348,True
5950,26.335635797155632,True
5951,50.47116831171546,True
5952,28.580894228892436,True
5953,18.736515164295195,False
5954,59.78856784409827,True
5955,18.299725484247382,True
5956,9.943103775494961,False
5957,15.381396522176495,False
5958,6.673044731500692,False
5959,18.6177652001859,False
5960,18.201554519120474,False
5961,60.33876422402887,False
5962,31.996150293625746,True
5963,32.71555390628022,True
5964,37.090144694759125,True
5965,18.510181265096737,False
5966,18.453972743374937,False
5967,57.50174668863991,True
5968,52.61286124303922,True
5969,15.29516005279929,False
5970,24.74763331706807,True
5971,29.847256162566186,True
5972,50.10730342283355,True
5973,30.74296079207077,True
5974,22.224379265147736,True
5975,51.29475923498131,True
5976,32.42037901434004,True
5977,32.93722180734261,True
5978,16.545494600026093,True
5979,54.53597841258188,True
5980,16.18880773767826,False
5981,25.304075657124393,False
5982,9.61581371933317,False
5983,24.358413093855134,True
5984,27.55531568411698,True
5985,9.362020038308497,True
5986,17.077339465961074,False
5987,29.424488950760974,True
5988,43.99969350538552,True
5989,33.49247257152419,True
5990,19.47003573233417,False
5991,65.64254505575445,True
5992,43.84984252768915,True
5993,16.71175875054223,False
5994,11.086047866441493,False
5995,20.980282640708875,True
5996,14.335092247684118,False
5997,27.89548769214602,True
5998,41.385129130389736,True
5999,24.738736084921847,True
6000,15.008041644598011,False
6001,24.623345571745073,True
6002,17.777775774925956,False
6003,15.16660697376536,False
6004,21.861310788086683,False
6005,56.1787445156875,True
6006,4.618259498706843,False
6007,8.536210907067906,True
6008,51.28077592413039,True
6009,10.037460667497697,False
6010,32.588375089025554,True
6011,15.884871376401792,False
6012,29.411944221775034,True
6013,77.6748724421487,True
6014,17.752546672700213,False
6015,13.482300365704011,False
6016,28.323930124404335,True
6017,67.79355368083897,True
6018,6.575155554832017,True
6019,50.633307551434285,True
6020,65.93525856189417,True
6021,27.882449166611963,True
6022,48.38139261482851,True
6023,20.80042235114893,False
6024,6.476552437764878,False
6025,47.72127172640862,True
6026,25.684049103453933,True
6027,14.804577663553493,False
6028,22.53079795305178,False
6029,57.231534611721884,True
6030,28.258185941844065,False
6031,26.885844320059835,True
6032,29.47330241956667,True
6033,28.06449176158886,True
6034,12.760299368658082,False
6035,15.933555974419349,True
6036,42.1742702604281,True
6037,29.70662512545948,True
6038,25.785809748916186,True
6039,13.913299369027794,False
6040,45.510292090691124,True
6041,39.44300031246942,True
6042,17.099734895906497,False
6043,5.694533484022806,False
6044,21.141591524217628,True
6045,33.14781905439018,True
6046,11.354199391795234,True
6047,14.246281567292197,False
6048,26.580856985156952,False
6049,36.253801514588005,True
6050,38.6876256648103,True
6051,17.212063214652126,False
6052,7.0351741354374475,False
6053,48.383641331205986,True
6054,17.96902780615682,True
6055,22.725571815961203,True
6056,9.33226667955864,False
6057,30.800799585094456,True
6058,25.75321166358139,True
6059,86.9013350764508,True
6060,6.357669566933684,False
6061,23.504999669327166,True
6062,27.12724763007411,True
6063,35.45459888137546,True
6064,25.375916479356295,True
6065,34.69336539198444,True
6066,14.731758870374989,False
6067,20.10717807278907,False
6068,35.51673098052318,True
6069,44.84051111663092,False
6070,35.57691229673939,True
6071,54.69820513985697,True
6072,51.544213067089345,True
6073,55.74268829291321,True
6074,27.22049019677163,True
6075,12.85630308533194,False
6076,22.729744579882954,True
6077,92.19151461446125,True
6078,14.15819187292087,True
6079,26.94714186874223,True
6080,16.685117769647473,False
6081,30.494449624924506,True
6082,41.81251347893923,True
6083,32.20894830035944,True
6084,38.520699070165264,True
6085,12.491689695705588,False
6086,27.713927769293683,True
6087,19.640343929494595,False
6088,15.451880946518845,False
6089,18.344855971006755,False
6090,52.09708606609422,True
6091,38.47757358753425,False
6092,44.77210888504211,True
6093,10.700644010058971,False
6094,47.652430138839755,False
6095,35.4777654035862,True
6096,12.320083596639236,False
6097,14.959750110675955,False
6098,35.571055643638346,True
6099,9.791791412223887,False
6100,32.188978106667236,True
6101,19.653657064212332,True
6102,42.92187830801473,True
6103,11.426559613717316,False
6104,11.952390861569015,False
6105,37.36760184545972,True
6106,24.706426827257502,True
6107,20.73270774214957,True
6108,9.670711591370772,False
6109,34.66264052236006,True
6110,40.5656084917986,True
6111,39.31371341748296,True
6112,14.713978578903134,False
6113,25.632463727787034,True
6114,45.17763422126984,True
6115,16.361174485378893,False
6116,28.27117926372326,True
6117,41.42039558328649,True
6118,14.033234401022444,False
6119,25.608299082886482,True
6120,21.949871449928324,True
6121,28.497893399999175,True
6122,19.256760411607083,False
6123,16.352223240167977,False
6124,24.207433673565006,True
6125,12.51585429917635,False
6126,3.3971018448810177,False
6127,27.058991697397133,True
6128,45.61033311874715,True
6129,36.179880483485434,True
6130,42.23082531929513,True
6131,79.58674142261802,True
